date,value
2021-11-15,2220230.740000001
2021-11-16,2220230.740000001
2021-11-17,2220230.740000001
2021-11-18,2220230.740000001
2021-11-19,2220230.740000001
2021-11-22,2220230.740000001
2021-11-23,2220230.740000001
2021-11-24,2220230.740000001
2021-11-25,2220230.740000001
2021-11-26,2220230.740000001
2021-11-29,2220230.740000001
2021-11-30,2220230.740000001
2021-12-01,2220230.740000001
2021-12-02,2220230.740000001
2021-12-03,2220230.740000001
2021-12-06,2220230.740000001
2021-12-07,2220230.740000001
2021-12-08,2220230.740000001
2021-12-09,2220230.740000001
2021-12-10,2220230.740000001
2021-12-13,2220230.740000001
2021-12-14,2220230.740000001
2021-12-15,2220230.740000001
2021-12-16,2220230.740000001
2021-12-17,2220230.740000001
2021-12-20,2220230.740000001
2021-12-21,2220230.740000001
2021-12-22,2220230.740000001
2021-12-23,2220230.740000001
2021-12-24,2220230.740000001
2021-12-27,2220230.740000001
2021-12-28,2220230.740000001
2021-12-29,2220230.740000001
2021-12-30,2220230.740000001
2021-12-31,2220230.740000001
2022-01-04,2220230.740000001
2022-01-05,2220230.740000001
2022-01-06,2220230.740000001
2022-01-07,2220230.740000001
2022-01-10,2220230.740000001
2022-01-11,2220230.740000001
2022-01-12,2220230.740000001
2022-01-13,2220230.740000001
2022-01-14,2220230.740000001
2022-01-17,2220230.740000001
2022-01-18,2220230.740000001
2022-01-19,2220230.740000001
2022-01-20,2220230.740000001
2022-01-21,2220230.740000001
2022-01-24,2220230.740000001
2022-01-25,2220230.740000001
2022-01-26,2220230.740000001
2022-01-27,2220230.740000001
2022-01-28,2220230.740000001
2022-02-07,2220230.740000001
2022-02-08,2270633.790000001
2022-02-09,2289171.8900000015
2022-02-10,2280697.2300000014
2022-02-11,2262991.160000001
2022-02-14,2215287.620000001
2022-02-15,2215287.620000001
2022-02-16,2199191.390000001
2022-02-17,2197772.2300000014
2022-02-18,2197772.2300000014
2022-02-21,2197772.2300000014
2022-02-22,2197772.2300000014
2022-02-23,2197772.2300000014
2022-02-24,2197772.2300000014
2022-02-25,2197772.2300000014
2022-02-28,2197772.2300000014
2022-03-01,2197772.2300000014
2022-03-02,2197772.2300000014
2022-03-03,2213762.570000001
2022-03-04,2268162.570000001
2022-03-07,2328002.570000001
2022-03-08,2263681.4900000016
2022-03-09,2301980.1000000015
2022-03-10,2301980.1000000015
2022-03-11,2301980.1000000015
2022-03-14,2301980.1000000015
2022-03-15,2259151.0000000014
2022-03-16,2234519.2700000014
2022-03-17,2269395.7900000014
2022-03-18,2312103.3300000015
2022-03-21,2350832.920000002
2022-03-22,2350832.920000002
2022-03-23,2350832.920000002
2022-03-24,2350832.920000002
2022-03-25,2350832.920000002
2022-03-28,2350832.920000002
2022-03-29,2350832.920000002
2022-03-30,2350832.920000002
2022-03-31,2350832.920000002
2022-04-01,2350832.920000002
2022-04-06,2310428.3200000017
2022-04-07,2321132.8000000017
2022-04-08,2321132.8000000017
2022-04-11,2321132.8000000017
2022-04-12,2321132.8000000017
2022-04-13,2334516.6900000013
2022-04-14,2322704.7600000016
2022-04-15,2338418.5600000015
2022-04-18,2332613.0500000017
2022-04-19,2313603.1800000016
2022-04-20,2243347.3200000017
2022-04-21,2242627.7000000016
2022-04-22,2296531.210000002
2022-04-25,2377293.740000002
2022-04-26,2409652.740000002
2022-04-27,2409652.740000002
2022-04-28,2513722.160000002
2022-04-29,2514651.2500000023
2022-05-05,2528779.1200000024
2022-05-06,2516134.7200000025
2022-05-09,2534373.9300000025
2022-05-10,2559314.2000000025
2022-05-11,2481581.4600000023
2022-05-12,2481581.4600000023
2022-05-13,2481581.4600000023
2022-05-16,2481581.4600000023
2022-05-17,2481581.4600000023
2022-05-18,2481581.4600000023
2022-05-19,2607615.2300000023
2022-05-20,2500340.6500000022
2022-05-23,2500340.6500000022
2022-05-24,2500340.6500000022
2022-05-25,2500340.6500000022
2022-05-26,2479463.4600000023
2022-05-27,2440526.910000002
2022-05-30,2440526.910000002
2022-05-31,2440526.910000002
2022-06-01,2440526.910000002
2022-06-02,2440526.910000002
2022-06-06,2440526.910000002
2022-06-07,2440526.910000002
2022-06-08,2440526.910000002
2022-06-09,2440526.910000002
2022-06-10,2440526.910000002
2022-06-13,2440526.910000002
2022-06-14,2440526.910000002
2022-06-15,2440526.910000002
2022-06-16,2440526.910000002
2022-06-17,2440526.910000002
2022-06-20,2440526.910000002
2022-06-21,2440526.910000002
2022-06-22,2440526.910000002
2022-06-23,2440526.910000002
2022-06-24,2440526.910000002
2022-06-27,2440526.910000002
2022-06-28,2440526.910000002
2022-06-29,2440526.910000002
2022-06-30,2440526.910000002
2022-07-01,2440526.910000002
2022-07-04,2440526.910000002
2022-07-05,2440526.910000002
2022-07-06,2440526.910000002
2022-07-07,2440526.910000002
2022-07-08,2440526.910000002
2022-07-11,2440526.910000002
2022-07-12,2440526.910000002
2022-07-13,2440526.910000002
2022-07-14,2440526.910000002
2022-07-15,2440526.910000002
2022-07-18,2440526.910000002
2022-07-19,2440526.910000002
2022-07-20,2440526.910000002
2022-07-21,2440526.910000002
2022-07-22,2440526.910000002
2022-07-25,2440526.910000002
2022-07-26,2440526.910000002
2022-07-27,2440526.910000002
2022-07-28,2440526.910000002
2022-07-29,2440526.910000002
2022-08-01,2440526.910000002
2022-08-02,2440526.910000002
2022-08-03,2440526.910000002
2022-08-04,2440526.910000002
2022-08-05,2440526.910000002
2022-08-08,2440526.910000002
2022-08-09,2440526.910000002
2022-08-10,2440526.910000002
2022-08-11,2440526.910000002
2022-08-12,2440526.910000002
2022-08-15,2440526.910000002
2022-08-16,2440526.910000002
2022-08-17,2440526.910000002
2022-08-18,2440526.910000002
2022-08-19,2440526.910000002
2022-08-22,2440526.910000002
2022-08-23,2440526.910000002
2022-08-24,2440526.910000002
2022-08-25,2440526.910000002
2022-08-26,2440526.910000002
2022-08-29,2440526.910000002
2022-08-30,2440526.910000002
2022-08-31,2440526.910000002
2022-09-01,2440526.910000002
2022-09-02,2440526.910000002
2022-09-05,2440526.910000002
2022-09-06,2440526.910000002
2022-09-07,2440526.910000002
2022-09-08,2440526.910000002
2022-09-09,2440526.910000002
2022-09-13,2440526.910000002
2022-09-14,2440526.910000002
2022-09-15,2440526.910000002
2022-09-16,2440526.910000002
2022-09-19,2440526.910000002
2022-09-20,2440526.910000002
2022-09-21,2506851.890000002
2022-09-22,2505179.1300000018
2022-09-23,2458343.500000002
2022-09-26,2435896.350000002
2022-09-27,2435896.350000002
2022-09-28,2435896.350000002
2022-09-29,2435896.350000002
2022-09-30,2435896.350000002
2022-10-10,2476280.0500000017
2022-10-11,2508158.4800000014
2022-10-12,2624486.3900000015
2022-10-13,2630833.460000002
2022-10-14,2630833.460000002
2022-10-17,2630833.460000002
2022-10-18,2630833.460000002
2022-10-19,2630833.460000002
2022-10-20,2630833.460000002
2022-10-21,2630833.460000002
2022-10-24,2630833.460000002
2022-10-25,2630833.460000002
2022-10-26,2630833.460000002
2022-10-27,2616351.000000002
2022-10-28,2563071.120000002
2022-10-31,2611383.670000002
2022-11-01,2640370.4300000016
2022-11-02,2640370.4300000016
2022-11-03,2640370.4300000016
2022-11-04,2640370.4300000016
2022-11-07,2640370.4300000016
2022-11-08,2640370.4300000016
2022-11-09,2640370.4300000016
2022-11-10,2640370.4300000016
2022-11-11,2640370.4300000016
2022-11-14,2640370.4300000016
2022-11-15,2640370.4300000016
2022-11-16,2640370.4300000016
