schema_version,signal_id,decision_seq,decision_time,decision_stage,decision_name,decision_value,rule_description,passed,reason_code,reason_detail,market_mode,active_route,branch_enabled,branch_slots_total,branch_slots_used,branch_slots_remaining,available_cash,locked_cash,positions_count,pending_order_count,candidate_rank,selected_for_order,blocking_signal_id,blocking_branch,blocking_code,blocking_order_id
0.3,Scorpion|2023-01-04|002826.XSHE|SCORPION_PREPARED,2,2023-01-04 09:30,BRANCH_FILTER,OPEN_RANGE_FILTER,False,open_pct=0.03300623761873811,False,OPEN_RANGE_FILTER,open_pct=0.03300623761873811,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Scorpion|2023-01-04|600532.XSHG|SCORPION_PREPARED,2,2023-01-04 09:30,ORDER_CREATION,order_intent,order_value,,True,,,bear,v227,,,,,690092.06,0.0,1,0,,True,,,,
0.3,Scorpion|2023-01-04|600062.XSHG|SCORPION_PREPARED,2,2023-01-04 09:30,BRANCH_FILTER,OPEN_RANGE_FILTER,False,open_pct=-0.0020325513390021532,False,OPEN_RANGE_FILTER,open_pct=-0.0020325513390021532,bear,v227,,,,,344852.5200000001,0.0,2,0,,,,,,
0.3,Scorpion|2023-01-04|001308.XSHE|SCORPION_PREPARED,2,2023-01-04 09:30,BRANCH_FILTER,OPEN_RANGE_FILTER,False,open_pct=0.025190392501464487,False,OPEN_RANGE_FILTER,open_pct=0.025190392501464487,bear,v227,,,,,344852.5200000001,0.0,2,0,,,,,,
0.3,Scorpion|2023-01-04|603138.XSHG|SCORPION_PREPARED,2,2023-01-04 09:30,BRANCH_FILTER,OPEN_RANGE_FILTER,False,open_pct=0.012826166233094849,False,OPEN_RANGE_FILTER,open_pct=0.012826166233094849,bear,v227,,,,,344852.5200000001,0.0,2,0,,,,,,
0.3,Scorpion|2023-01-04|603529.XSHG|SCORPION_PREPARED,2,2023-01-04 09:30,BRANCH_FILTER,OPEN_RANGE_FILTER,False,open_pct=0.020214021843763863,False,OPEN_RANGE_FILTER,open_pct=0.020214021843763863,bear,v227,,,,,344852.5200000001,0.0,2,0,,,,,,
0.3,Scorpion|2023-01-05|002845.XSHE|SCORPION_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,2.0,,,344852.5200000001,0.0,2,0,1.0,,,,,
0.3,Scorpion|2023-01-05|603439.XSHG|SCORPION_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,2.0,,,344852.5200000001,0.0,2,0,2.0,,,,,
0.3,Scorpion|2023-01-05|003004.XSHE|SCORPION_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,2.0,,,344852.5200000001,0.0,2,0,3.0,,,,,
0.3,RZQ|2023-01-05|000716.XSHE|RZQ_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,False,active=v227,False,ROUTE_DISABLED,active=v227,bear,v227,False,0.0,,,344852.5200000001,0.0,2,0,1.0,,,,,
0.3,RZQ|2023-01-05|002820.XSHE|RZQ_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,False,active=v227,False,ROUTE_DISABLED,active=v227,bear,v227,False,0.0,,,344852.5200000001,0.0,2,0,2.0,,,,,
0.3,RZQ|2023-01-05|002995.XSHE|RZQ_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,False,active=v227,False,ROUTE_DISABLED,active=v227,bear,v227,False,0.0,,,344852.5200000001,0.0,2,0,3.0,,,,,
0.3,RZQ|2023-01-05|600880.XSHG|RZQ_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,False,active=v227,False,ROUTE_DISABLED,active=v227,bear,v227,False,0.0,,,344852.5200000001,0.0,2,0,4.0,,,,,
0.3,Auction|2023-01-05|601155.XSHG|AUCTION_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,344852.5200000001,0.0,2,0,1.0,,,,,
0.3,Auction|2023-01-05|600992.XSHG|AUCTION_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,344852.5200000001,0.0,2,0,2.0,,,,,
