code,entry_date,exit_date,buy_price,sell_price,shares,return,holding_days,buy_market_mode,open_gap,candidate_relative_to_cohort,candidate_relative_to_market,first_board_cohort_open_gap_mean,first_board_cohort_open_gap_median,first_board_cohort_positive_open_rate,market_open_gap_median,market_open_positive_rate,market_open_below_minus1_count,market_open_below_minus2_count,market_open_below_minus3_count,candidate_prev_is_limit_up,candidate_prev_is_first_board,candidate_prev_board_height,candidate_prev_return,sector_l1,sector_limit_up_count,sector_first_board_count,sector_max_board_height,sector_broken_board_rate,sector_advance_ratio,sector_mean_return,T1_limit_up_count,T1_limit_down_count,T1_first_board_count,T1_second_board_count,T1_third_board_count,T1_four_plus_board_count,T1_max_board_height,T1_touched_limit_count,T1_advance_count,T1_decline_count,T1_market_median_return,T1_market_positive_rate,T1_return_above_3pct_count,T1_return_below_minus3pct_count,T1_return_above_5pct_count,T1_return_below_minus5pct_count,T1_total_market_turnover,T1_limit_up_turnover,T1_sealed_limit_count,T1_broken_board_count,T1_broken_board_rate,T1_first_board_broken_rate,T1_advance_decline_ratio,T1_limit_up_turnover_share,T1_top_sector_limit_up_share,T1_top_sector_name,T1_top3_sector_limit_up_share,T1_limit_up_sector_count,T1_first_to_second_promotion_rate,T1_second_to_third_promotion_rate,T1_third_to_higher_promotion_rate,T1_prev_first_board_next_day_mean_return,T1_prev_first_board_next_day_median_return,T1_prev_first_board_positive_rate,T1_prev_limit_up_next_day_mean_return,T1_prev_limit_up_positive_rate,T1_000001_return,T1_000300_return,T1_000852_return,T1_399006_return,T1_000001_open_gap,T1_000300_open_gap,T1_000852_open_gap,T1_399006_open_gap,T1_limit_up_count_change_1d,T1_limit_up_count_change_3d,T1_first_board_count_change_1d,T1_first_board_count_change_3d,T1_max_board_height_change_1d,T1_max_board_height_change_3d,T1_total_market_turnover_change_1d,T1_total_market_turnover_change_3d,T1_breadth_score,T1_height_score,T1_profit_score,T1_stress_score,T1_liquidity_score,T1_emotion_heat,T1_emotion_momentum,T1_emotion_stress,T1_emotion_state_v1,T1_emotion_state_v2,T1_emotion_state
002861.XSHE,2024-06-11,2024-06-14,7.79,9.11,209400,0.1694480102695763,3,bear,-0.035935502499341965,-0.0477914921939373,-0.0332328025251627,0.011855989694595337,0.009333420544862747,0.575,-0.002702699974179268,0.23839820359281438,935,261,121,True,True,1.0,0.09945497661828995,传媒,3.0,3.0,3.0,0.25,0.765625,0.0166879091411829,82,37,82,3,3,1,5,112,4119,1161,0.01680297963321209,0.7707709670066833,1583,215,589,77,719131770880.0,10329796608.0,82,30,0.26785714285714285,0.0,3.547803617571059,0.01436426118016243,0.14634146341463414,电子,0.3170731707317073,22,0.18518518518518517,0.16666666666666666,0.0,0.006971329916268587,0.0010668467730283737,0.5,0.006971329916268587,0.5,0.0008150315586497607,-0.0050472898401688155,0.004427710003900072,-0.021631230070393078,0.0016797914134207143,0.0006648163901774907,0.005516414470921025,-0.004390431133296507,58.0,40.0,58.0,40.0,1.0,1.0,-130077949952.0,-29768548352.0,0.8813333333333334,0.616,0.272,0.48533333333333334,0.168,0.5897777777777778,0.14933333333333337,0.48533333333333334,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
002263.XSHE,2024-06-14,2024-06-17,2.23,2.15,785200,-0.03587443946188344,1,bear,-0.030567657202482224,-0.05402776971459389,-0.029315047897398472,0.023460112512111664,0.023166000843048096,0.5692307692307692,-0.0012526093050837517,0.2841121495327103,527,132,65,True,True,1.0,0.10096155852079391,基础化工,4.0,4.0,1.0,0.3333333333333333,0.29069767441860467,-0.0031941041816025972,65,18,65,13,5,6,4,85,1740,3483,-0.007374659180641174,0.3252944350242615,406,354,161,69,755110969344.0,10957899776.0,65,20,0.23529411764705882,0.0,0.49956933677863913,0.014511642046272755,0.13846153846153847,汽车,0.35384615384615387,22,0.3695652173913043,0.0989010989010989,0.0,0.010867523960769176,0.006329107563942671,0.5384615659713745,0.010867523960769176,0.5384615659713745,-0.00281445909875419,-0.005076557896043502,-0.006944553607406814,-0.0009143860524330325,0.00020359335438497727,0.0011550813868085683,-0.0003929866641413628,0.003758045040013051,-26.0,-17.0,-26.0,-17.0,-1.0,-1.0,60974497792.0,35979198464.0,0.488,0.5900000000000001,0.368,0.38399999999999995,0.24,0.48200000000000004,-0.1077777777777778,0.38399999999999995,RECESSION,RECESSION,RECESSION
002052.XSHE,2024-06-21,2024-06-24,0.97,0.92,1851200,-0.051546391752577254,1,bear,-0.03960392251610756,-0.0633018296211958,-0.03753542900085449,0.023697907105088234,0.013220852240920067,0.5789473684210527,-0.002068493515253067,0.24864359214218895,916,322,142,False,False,0.0,0.04123707115650177,计算机,4.0,4.0,1.0,0.3333333333333333,0.2099125364431487,-0.01664096489548683,38,53,38,5,1,4,5,67,830,4468,-0.022690415382385254,0.1552853137254715,226,1745,110,325,727848583168.0,9351704576.0,38,29,0.43283582089552236,0.0,0.18576544315129812,0.012848420068621635,0.13157894736842105,计算机,0.3684210526315789,17,0.27941176470588236,0.16129032258064516,0.0,-0.0020318974275141954,-0.03141713887453079,0.3709677457809448,-0.0020318974275141954,0.3709677457809448,-0.0041788785552804904,-0.00721708599480993,-0.020127345084636705,-0.014422624090220727,-0.0007709152835289703,-0.0010146151630067645,-0.0017827536654589035,-0.0007042351574830343,-24.0,-10.0,-24.0,-10.0,0.0,0.0,18967166976.0,-26170949632.0,0.156,0.8160000000000001,0.116,0.8813333333333334,0.2,0.3626666666666667,-0.3295555555555555,0.8813333333333334,RECESSION,RECESSION,RECESSION
002173.XSHE,2024-06-24,2024-06-25,6.79,6.87,264200,0.011782032400589112,1,bear,-0.0300428569316864,-0.04079027008265257,-0.02394525334239006,0.010747413150966167,0.01149335689842701,0.5625,-0.006097603589296341,0.11641399962567846,1657,409,156,True,True,1.0,0.10078737884759903,计算机,1.0,1.0,1.0,0.0,0.41292134831460675,-0.0027784446720033884,48,38,48,7,1,3,5,65,2384,2687,-0.0004975238116458058,0.4460243284702301,305,323,147,108,623509504000.0,10342566912.0,48,17,0.26153846153846155,0.0,0.887234834387793,0.016587665304541588,0.16666666666666666,机械设备,0.37499999999999994,18,0.16129032258064516,0.13157894736842105,0.0,0.009657671675086021,0.007503698579967022,0.5526315569877625,0.009657671675086021,0.5526315569877625,-0.0024287038383398575,-0.0021870536847356154,-0.00015921242655961745,-0.0038715253311191206,-0.0023942610519509322,-0.001980704197417572,-0.00306736089877294,-0.003420695711128324,10.0,-20.0,10.0,-20.0,0.0,0.0,-104339079168.0,-116077428736.0,0.5426666666666667,0.576,0.336,0.5413333333333333,0.016,0.4848888888888889,-0.3522222222222221,0.5413333333333333,RECESSION,RECESSION,RECESSION
002188.XSHE,2024-06-28,2024-07-01,4.29,4.58,409500,0.0675990675990676,1,bear,-0.031602680683135986,-0.03560510836541653,-0.030519628897309303,0.0040024276822805405,0.0,0.4772727272727273,-0.001083051785826683,0.2978643686774073,603,189,89,True,True,1.0,0.09925547987222672,电子,4.0,4.0,2.0,0.42857142857142855,0.10823529411764705,-0.018152227625250816,44,25,44,8,3,3,5,81,535,4732,-0.019769417122006416,0.10020603239536285,140,1140,75,193,630219735040.0,7552446464.0,44,37,0.4567901234567901,0.0,0.11306001690617075,0.011983830481767654,0.11363636363636363,汽车,0.3181818181818182,17,0.21739130434782608,0.13636363636363635,0.0,0.0194559209048748,0.010552051477134228,0.5454545617103577,0.0194559209048748,0.5454545617103577,-0.00897312898901668,-0.007513066316664872,-0.02452639026597225,-0.015855850187661124,-0.0033065683005237666,-0.00372847315341492,-0.004356864613716145,-0.006277024933385256,-22.0,13.0,-22.0,13.0,0.0,0.0,-16365584384.0,-69079072768.0,0.18933333333333335,0.692,0.552,0.8253333333333334,0.028,0.4777777777777778,0.07533333333333336,0.8253333333333334,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
603003.XSHG,2024-06-28,2024-07-01,4.37,4.69,401900,0.0732265446224257,1,bear,-0.035398196429014206,-0.039400624111294746,-0.03431514464318752,0.0040024276822805405,0.0,0.4772727272727273,-0.001083051785826683,0.2978643686774073,603,189,89,False,False,0.0,0.04872390627861023,基础化工,3.0,3.0,1.0,0.5,0.10077519379844961,-0.018456606194376945,44,25,44,8,3,3,5,81,535,4732,-0.019769417122006416,0.10020603239536285,140,1140,75,193,630219735040.0,7552446464.0,44,37,0.4567901234567901,0.0,0.11306001690617075,0.011983830481767654,0.11363636363636363,汽车,0.3181818181818182,17,0.21739130434782608,0.13636363636363635,0.0,0.0194559209048748,0.010552051477134228,0.5454545617103577,0.0194559209048748,0.5454545617103577,-0.00897312898901668,-0.007513066316664872,-0.02452639026597225,-0.015855850187661124,-0.0033065683005237666,-0.00372847315341492,-0.004356864613716145,-0.006277024933385256,-22.0,13.0,-22.0,13.0,0.0,0.0,-16365584384.0,-69079072768.0,0.18933333333333335,0.692,0.552,0.8253333333333334,0.028,0.4777777777777778,0.07533333333333336,0.8253333333333334,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
000520.XSHE,2024-07-03,2024-07-04,2.52,2.53,745100,0.003968253968253884,1,bear,-0.03076920285820961,-0.05938859097659588,-0.03076920285820961,0.02861938811838627,0.020259318873286247,0.746268656716418,0.0,0.3218369259606373,420,113,54,True,True,1.0,0.10169492661952972,电力设备,4.0,4.0,1.0,0.42857142857142855,0.4155124653739612,-0.0010560681112110615,67,5,67,15,3,2,5,107,2423,2733,-0.0012037679553031921,0.45408546924591064,400,388,149,74,647620067328.0,8258363904.0,67,40,0.37383177570093457,0.0,0.8865715331137943,0.012751865200698376,0.16417910447761194,机械设备,0.34328358208955223,21,0.20833333333333334,0.08064516129032258,0.0,0.02934001386165619,0.020699864253401756,0.6451612710952759,0.02934001386165619,0.6451612710952759,0.000761591712003874,-0.0018391710155295608,-0.007003091140989643,-0.010493078114427748,-0.0006259367549524454,-0.0016474064473887028,9.169582006719903e-05,-0.0029851404584431145,5.0,23.0,5.0,23.0,1.0,0.0,-13328121856.0,17400332288.0,0.6293333333333334,0.666,0.756,0.4506666666666667,0.04,0.6837777777777778,0.20600000000000002,0.4506666666666667,ACCELERATION,ACCELERATION,ACCELERATION
600732.XSHG,2024-07-24,2024-07-25,9.66,9.85,194800,0.019668737060041356,1,bear,-0.0311245396733284,-0.02998175215907395,-0.02866154653020203,-0.0011427875142544508,-0.0032071962486952543,0.41509433962264153,-0.0024629931431263685,0.21049671977507028,845,251,112,True,True,1.0,0.10055246949195862,基础化工,5.0,5.0,1.0,0.4444444444444444,0.1096938775510204,-0.019224761053919792,54,16,54,13,1,2,5,105,568,4673,-0.021994147449731827,0.10646672546863556,159,1644,89,304,667211726848.0,14988519424.0,54,51,0.4857142857142857,0.0,0.12154932591482988,0.022464413195848465,0.16666666666666666,医药生物,0.31481481481481477,20,0.3387096774193548,0.17391304347826086,0.0,0.00822670292109251,-0.006097555160522461,0.4492753744125366,0.00822670292109251,0.4492753744125366,-0.016478952597581815,-0.021350919058045727,-0.02732992035627214,-0.030437030671482502,-0.0012533123165835449,-0.001461193798876054,-0.00023327741719225638,-0.0011482545624283403,-15.0,1.0,-15.0,1.0,0.0,0.0,5408882688.0,-15294267392.0,0.25599999999999995,0.9139999999999999,0.316,0.7999999999999999,0.108,0.49533333333333335,-0.1375555555555556,0.7999999999999999,RECESSION,RECESSION,RECESSION
000702.XSHE,2024-08-06,2024-08-07,4.74,4.45,401000,-0.06118143459915612,1,bear,-0.0366598442196846,-0.065324941650033,-0.04583414737135172,0.028665097430348396,0.025499816983938217,0.6923076923076923,0.009174303151667118,0.8603561387066542,166,78,48,False,False,0.0,0.09598210453987122,汽车,4.0,4.0,1.0,0.3333333333333333,0.10491803278688525,-0.023855598643422127,52,40,52,8,4,6,5,87,507,4754,-0.02489634044468403,0.0950506180524826,148,2156,88,730,794093944832.0,22280536064.0,52,35,0.40229885057471265,0.0,0.1066470340765671,0.028057808056473732,0.09615384615384616,汽车,0.25,21,0.3013698630136986,0.1864406779661017,0.0,0.005293119698762894,-0.014261751435697079,0.47457626461982727,0.005293119698762894,0.47457626461982727,-0.015364703735094236,-0.01213550053745837,-0.027259256918403,-0.018931689758482032,-0.00549819827496235,-0.0065831707180012446,-0.0070078540274007015,-0.01044751620018465,-7.0,-38.0,-7.0,-38.0,0.0,0.0,67542515712.0,-114532483072.0,0.23466666666666666,0.8400000000000001,0.232,0.852,0.472,0.43555555555555553,-0.32488888888888895,0.852,RECESSION,RECESSION,RECESSION
000506.XSHE,2024-08-08,2024-08-09,1.38,1.42,1331400,0.02898550724637684,1,bear,-0.03496500104665756,-0.05317426100373268,-0.03181294072419405,0.01820925995707512,0.009980227798223495,0.6081081081081081,-0.0031520603224635124,0.1886827805883455,703,187,86,True,True,1.0,0.05147054046392441,钢铁,1.0,1.0,1.0,0.0,0.5102040816326531,0.002300191204994917,74,17,74,16,3,4,5,90,2161,2937,-0.0022784213069826365,0.4049850106239319,338,203,147,73,595388071936.0,26349088768.0,74,16,0.17777777777777778,0.0,0.7357848144364998,0.044255319982767105,0.17567567567567569,机械设备,0.3648648648648649,23,0.34615384615384615,0.1506849315068493,0.0,0.017344094812870026,0.012121200561523438,0.6027397513389587,0.017344094812870026,0.6027397513389587,0.0008893604897792087,-0.00044570732649949513,-0.0013762258820993712,-0.004316084821467081,-0.0011417362189994648,-0.0013126566420615968,-0.001746545803563761,-0.002022909252251938,1.0,15.0,1.0,15.0,0.0,0.0,-61839572992.0,-131163357184.0,0.6026666666666666,0.9259999999999999,0.5,0.3466666666666667,0.036,0.6762222222222222,0.17755555555555552,0.3466666666666667,ACCELERATION,ACCELERATION,ACCELERATION
002285.XSHE,2024-08-09,2024-08-12,1.9,2.28,966500,0.19999999999999996,1,bear,-0.03553302213549614,-0.05425112694501877,-0.03820860479027033,0.01871810480952263,0.007462679408490658,0.6164383561643836,0.002675582654774189,0.6288176878396102,276,121,68,True,True,1.0,0.10055869817733765,机械设备,5.0,5.0,3.0,0.2857142857142857,0.40683760683760684,-0.004317567218095064,73,20,73,10,9,5,5,105,2355,2772,-0.0014005255652591586,0.44125914573669434,283,462,128,160,623642542080.0,12159324160.0,73,32,0.3047619047619048,0.0,0.8495670995670995,0.01949726603925228,0.136986301369863,机械设备,0.3561643835616438,22,0.3150684931506849,0.21621621621621623,0.0,0.004231287632137537,-0.008869778364896774,0.45945945382118225,0.004231287632137537,0.45945945382118225,2.356476341360354e-05,0.0004333391613590352,-0.0008257772362075936,-0.0054451807009259475,-0.0017686333262412186,-0.0027116758783812564,-0.0031791474909400467,-0.005597436023383284,-1.0,21.0,-1.0,21.0,0.0,0.0,28254470144.0,-170451402752.0,0.6306666666666666,0.87,0.208,0.58,0.064,0.5695555555555555,0.13399999999999995,0.58,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
002246.XSHE,2024-08-13,2024-08-14,8.27,8.86,247500,0.0713422007255139,1,bear,-0.03617263585329056,-0.04352033883333206,-0.03617263585329056,0.007347702980041504,0.006493500433862209,0.5128205128205128,0.0,0.34376170850505805,473,153,85,True,True,1.0,0.10012833774089813,建筑装饰,1.0,1.0,1.0,0.5,0.27976190476190477,-0.00533425435423851,39,47,39,4,2,1,5,67,1512,3649,-0.007472244091331959,0.28325214982032776,229,539,117,169,498877726720.0,10056752128.0,39,28,0.417910447761194,0.0,0.41436009865716633,0.02015875093638897,0.1794871794871795,机械设备,0.4358974358974359,17,0.1780821917808219,0.1951219512195122,0.0,-0.0069298408925533295,-0.01581026241183281,0.39024388790130615,-0.0069298408925533295,0.39024388790130615,-0.0013938614311863125,-0.001729767074644011,-0.006090698092284406,-0.002035191375923402,-0.0011528081049191,-0.0012220121049253772,-0.0013568671063390238,0.0004838007089929555,-2.0,-35.0,-2.0,-35.0,1.0,0.0,-67337125888.0,-96510345216.0,0.3093333333333333,0.584,0.084,0.8173333333333334,0.004,0.3257777777777778,-0.3504444444444444,0.8173333333333334,RECESSION,EXTREME_PANIC,EXTREME_PANIC
600280.XSHG,2024-09-02,2024-09-03,2.58,2.55,820000,-0.011627906976744281,1,bear,-0.03731348365545273,-0.053481699898839,-0.03610718343406916,0.01616821624338627,0.012295070104300976,0.5802469135802469,-0.0012063002213835716,0.2857410530260446,492,109,41,True,True,1.0,0.09836065769195557,基础化工,8.0,8.0,1.0,0.42857142857142855,0.861904761904762,0.01969766989350319,81,0,81,14,5,6,5,145,4680,565,0.01646088995039463,0.8765686750411987,1128,44,358,11,880290496512.0,26983161856.0,81,64,0.4413793103448276,0.0,8.283185840707965,0.030652565881609917,0.14814814814814814,基础化工,0.30864197530864196,24,0.3090909090909091,0.14925373134328357,0.0,0.03591732308268547,0.032075393944978714,0.7761194109916687,0.03591732308268547,0.7761194109916687,0.006768486407420905,0.013348223536581678,0.01912090002254278,0.025340565899892652,-0.0012242029665561517,-0.0011984016544184738,-0.0005580671635482097,0.0016180221261417368,14.0,23.0,14.0,23.0,0.0,0.0,270124646400.0,366136131584.0,0.9239999999999999,0.854,0.848,0.31333333333333335,0.724,0.8753333333333333,0.3355555555555555,0.31333333333333335,ACCELERATION,ACCELERATION,ACCELERATION
002723.XSHE,2024-09-04,2024-09-05,5.25,5.28,400300,0.005714285714285762,1,bear,-0.03669721260666847,-0.05990615114569664,-0.030752784572541714,0.023208938539028168,0.016584651544690132,0.7671232876712328,-0.005944428034126759,0.09797677032596479,1250,211,65,True,True,1.0,0.10101010650396347,医药生物,9.0,9.0,3.0,0.0,0.7610441767068273,0.009647538885474205,74,7,74,14,4,9,5,103,3924,1167,0.007580578327178955,0.7351067662239075,464,75,166,27,582802276352.0,19089295360.0,74,29,0.2815533980582524,0.0,3.3624678663239074,0.0327543243765831,0.17567567567567569,医药生物,0.3783783783783784,22,0.20987654320987653,0.09090909090909091,0.0,0.029029792174696922,0.04729725047945976,0.7454545497894287,0.029029792174696922,0.7454545497894287,-0.002865902628617564,0.0025780116401970016,0.008799088364848126,0.01260335609776554,-0.0006622373338750507,-0.0010015340055340848,-0.0005678966313405523,-0.002197734294868893,19.0,7.0,19.0,7.0,0.0,0.0,-125671374848.0,-27363573760.0,0.8253333333333334,0.646,0.748,0.212,0.064,0.7397777777777778,-0.019555555555555437,0.212,RECESSION,RECESSION,RECESSION
603002.XSHG,2024-09-06,2024-09-09,4.51,4.45,466900,-0.01330376940133029,1,bear,-0.03218876197934151,-0.06003227271139622,-0.03218876197934151,0.02784351073205471,0.025516990572214127,0.7424242424242424,0.0,0.3859123267141251,280,75,35,True,True,1.0,0.09905662387609482,医药生物,8.0,8.0,1.0,0.0,0.7331838565022422,0.00810006819665432,66,8,66,6,4,5,5,92,3948,1175,0.007441026158630848,0.7396028637886047,384,102,140,36,537039536128.0,23749885952.0,66,26,0.2826086956521739,0.0,3.36,0.04422371834516525,0.13636363636363635,医药生物,0.3181818181818182,20,0.25675675675675674,0.24444444444444444,0.0,0.023581624031066895,0.011538542807102203,0.5333333611488342,0.023581624031066895,0.5333333611488342,0.0014495277438435186,0.0017197829540674793,0.007913166343278063,0.006486066977412227,0.00035381068576665644,0.00024450360475785846,0.0008235968858016538,0.0001523288210762157,21.0,11.0,21.0,11.0,0.0,0.0,-24691671040.0,-171434115072.0,0.7959999999999999,0.752,0.612,0.24666666666666667,0.036,0.7200000000000001,0.27377777777777784,0.24666666666666667,ACCELERATION,ACCELERATION,ACCELERATION
001236.XSHE,2025-01-16,2025-01-17,9.81,10.13,213300,0.032619775739041824,1,bear,-0.03066265769302845,-0.05120512843132019,-0.03451993456110358,0.02054247073829174,0.0073455870151519775,0.5609756097560976,0.0038572768680751324,0.7276445435954638,211,96,47,True,True,1.0,0.10010882467031479,交通运输,2.0,2.0,1.0,0.3333333333333333,0.34074074074074073,0.01922317035496235,82,11,82,23,3,4,5,120,1666,3555,-0.006479526869952679,0.30972298979759216,314,326,161,75,1212427141120.0,35260473344.0,82,38,0.31666666666666665,0.0,0.46863572433192685,0.02908254973590374,0.10975609756097561,机械设备,0.2682926829268293,28,0.3584905660377358,0.06962025316455696,0.0,0.02156977355480194,0.012322546914219856,0.6645569801330566,0.02156977355480194,0.6645569801330566,-0.004265195417815138,-0.006416285330690341,-0.006106292230928872,-0.018221019357594702,-0.0019206938814558916,-0.0027493892553676195,-0.000887446427542013,-0.005434179191126726,-76.0,37.0,-76.0,37.0,0.0,0.0,-160470925312.0,48677781504.0,0.4533333333333333,0.9159999999999999,0.556,0.4186666666666667,0.724,0.6417777777777778,0.27355555555555555,0.4186666666666667,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
002799.XSHE,2025-01-17,2025-01-20,8.47,8.65,246400,0.02125147579693031,1,bear,-0.034246597439050674,-0.04741659760475159,-0.030769957695156336,0.013170000165700912,0.0024770291056483984,0.5465116279069767,-0.0034766397438943386,0.189289698772778,712,190,67,True,True,1.0,0.10050253570079803,社会服务,1.0,1.0,1.0,0.5,0.6538461538461539,0.004149788990616798,86,8,86,9,15,5,5,130,3368,1817,0.0038314140401780605,0.6261386871337891,440,118,195,35,1293536722944.0,51799912448.0,86,44,0.3384615384615385,0.0,1.8536048431480463,0.040045179426670074,0.1511627906976744,医药生物,0.3837209302325581,23,0.189873417721519,0.2804878048780488,0.0,0.029978839680552483,0.026720356196165085,0.6341463327407837,0.029978839680552483,0.6341463327407837,0.002762615682687674,0.0011479547702347528,0.004455663344801818,0.006583686093910595,0.0036904224229040565,0.004259118648061854,0.0059699724927631355,0.006458257448703488,4.0,33.0,4.0,33.0,0.0,0.0,81109581824.0,316702195712.0,0.6546666666666666,0.594,0.72,0.328,0.744,0.6562222222222222,0.23155555555555546,0.328,ACCELERATION,ACCELERATION,ACCELERATION
600657.XSHG,2025-01-20,2025-01-21,4.62,4.88,466900,0.05627705627705623,1,bear,-0.033542945981025696,-0.06025148369371891,-0.03957131737843156,0.026708537712693214,0.026737984269857407,0.6,0.006028371397405863,0.7920773665612795,275,143,85,True,True,1.0,0.09907829761505127,家用电器,1.0,1.0,2.0,0.0,0.43434343434343436,-0.001870386186055839,65,17,65,6,2,11,5,90,2620,2535,0.0,0.48716995120048523,388,340,188,117,1152364052480.0,37916438528.0,65,25,0.2777777777777778,0.0,1.0335305719921104,0.03290317580103874,0.15384615384615385,基础化工,0.4,20,0.35365853658536583,0.10465116279069768,0.0,-0.0030721977818757296,-0.012279460206627846,0.41860464215278625,-0.0030721977818757296,0.41860464215278625,0.0017890140369664182,0.0031469120195066662,0.006941024476389334,0.00776272587181749,-0.0028647008812740637,-0.0031604026397674834,-0.0035679903056295994,-0.004699409640085634,-21.0,-93.0,-21.0,-93.0,0.0,0.0,-141172670464.0,-220534013952.0,0.5173333333333333,0.904,0.144,0.4306666666666667,0.704,0.5217777777777778,-0.3224444444444444,0.4306666666666667,RECESSION,RECESSION,RECESSION
603002.XSHG,2025-04-18,2025-04-21,5.5,6.35,400400,0.15454545454545449,1,bear,-0.03508768603205681,-0.04602309502661228,-0.03403667500242591,0.010935408994555473,0.0005669064121320844,0.5,-0.0010510110296308994,0.2994067482387838,476,150,71,True,True,1.0,0.10038609802722931,电力设备,5.0,5.0,1.0,0.16666666666666666,0.6026666666666667,0.006731071509420872,100,12,100,10,7,6,5,132,3127,2039,0.0033112552482634783,0.5796107649803162,518,154,245,36,1030415712256.0,38535397376.0,100,32,0.24242424242424243,0.0,1.53359489946052,0.03739791363477707,0.11,电子,0.30000000000000004,27,0.25925925925925924,0.18518518518518517,0.0,0.03493202105164528,0.02358180284500122,0.6481481194496155,0.03493202105164528,0.6481481194496155,0.0013239918107164192,-0.0001585404237960246,0.0007224933285898886,0.0008740295823329145,-0.004360841202064729,-0.004700497079232421,-0.005664615032385436,-0.0073892784381734645,46.0,-30.0,46.0,-30.0,0.0,0.0,-110391721984.0,-282250838016.0,0.664,0.748,0.816,0.2426666666666667,0.46,0.7426666666666666,0.03222222222222204,0.2426666666666667,ACCELERATION,ACCELERATION,ACCELERATION
