date,code,list_rank,bought,open_gap,candidate_relative_to_cohort,candidate_relative_to_market,sector_l1,sector_limit_up_count,sector_first_board_count,candidate_return_to_close,candidate_prev_is_limit_up,candidate_prev_is_first_board,candidate_prev_board_height,candidate_prev_return,T1_emotion_state_v1,T1_emotion_heat,T1_emotion_momentum,T1_emotion_stress,sector_broken_board_rate,sector_advance_ratio,sector_mean_return,sector_max_board_height,open_gap_rank,candidate_relative_to_cohort_rank,candidate_relative_to_market_rank,sector_limit_up_count_rank,composite_score,composite_rank
2018-10-23,002655.XSHE,62,False,-0.0017361508,-0.030193686485290527,-0.0017361508,,,,-0.02956523,True,True,1.0,0.09923673421144485,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,126.0,126.0,126.0,,-0.9679713489475953,133.0
2018-10-23,002670.XSHE,63,False,0.019867478,-0.008590057492256165,0.019867478,,,,-0.043290004,True,True,1.0,0.09951464086771011,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,82.0,82.0,82.0,,-0.29854092913013464,90.0
2018-10-23,002684.XSHE,64,False,0.02764229,-0.0008152462542057037,0.02764229,,,,-0.02848106,True,True,1.0,0.10017887502908707,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,65.0,65.0,65.0,,-0.05762329657098511,71.0
2018-10-23,002687.XSHE,65,False,0.10080645,0.07234891504049301,0.10080645,医药生物,7.0,7.0,0.0,True,True,1.0,0.09977822005748749,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.5,0.9857142857142858,0.04759516566991806,1.0,2.0,2.0,2.0,40.0,1.426945562404675,9.0
2018-10-23,002718.XSHE,66,False,0.011650456,-0.016807079315185547,0.011650456,汽车,15.0,15.0,0.019193858,True,True,1.0,0.09995728731155396,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.21052631578947367,0.9871794871794872,0.05050758644938469,1.0,96.0,96.0,96.0,10.0,0.13278254336651782,60.0
2018-10-23,002736.XSHE,67,False,0.043137245,0.014679709449410439,0.043137245,计算机,7.0,7.0,-0.015037579,True,True,1.0,0.10071946680545807,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.4166666666666667,0.9940476190476191,0.04797316715121269,1.0,42.0,42.0,42.0,40.0,0.2356173333959496,50.0
2018-10-23,002737.XSHE,68,False,0.014747603,-0.013709932565689087,0.014747603,农林牧渔,4.0,4.0,0.0011179686,True,True,1.0,0.09981275349855423,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.42857142857142855,0.9722222222222222,0.049756500869989395,1.0,88.0,88.0,88.0,78.0,-0.5562115803508795,106.0
2018-10-23,002755.XSHE,69,False,0.09968102,0.07122348248958588,0.09968102,计算机,7.0,7.0,0.0,True,True,1.0,0.10000003129243851,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.4166666666666667,0.9940476190476191,0.04797316715121269,1.0,8.0,8.0,8.0,40.0,1.4036964960463265,11.0
2018-10-23,002760.XSHE,70,False,0.10037447,0.07191693037748337,0.10037447,银行,0.0,0.0,0.0,True,True,1.0,0.09967051446437836,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,1.0,1.0,0.05186754837632179,0.0,3.0,3.0,3.0,106.0,0.9388558555722541,20.0
2018-10-23,002791.XSHE,71,False,-0.005982001,-0.034439537674188614,-0.005982001,,,,0.06920758,True,True,1.0,0.09978068619966507,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,139.0,139.0,139.0,,-1.0995372562628296,143.0
2018-10-23,002797.XSHE,72,False,0.04025425,0.01179671473801136,0.04025425,医药生物,7.0,7.0,-0.054989815,True,True,1.0,0.1002330631017685,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.5,0.9857142857142858,0.04759516566991806,1.0,50.0,50.0,50.0,40.0,0.1760605453552131,57.0
2018-10-23,002828.XSHE,73,False,0.008487628,-0.01996990665793419,0.008487628,纺织服饰,6.0,5.0,-0.020657958,True,True,1.0,0.10016980767250061,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.14285714285714285,1.0,0.05217139795422554,2.0,106.0,106.0,106.0,61.0,-0.5486253902144326,105.0
2018-10-23,002832.XSHE,74,False,0.0,-0.028457535430788994,0.0,有色金属,6.0,5.0,-0.018127859,True,True,1.0,0.10007252544164658,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.0,1.0,0.051077280193567276,3.0,117.0,117.0,117.0,61.0,-0.7239624826382157,118.0
2018-10-23,002839.XSHE,75,False,0.024208589,-0.004248946905136108,0.024208589,,,,-0.05454549,True,True,1.0,0.10040978342294693,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,74.0,74.0,74.0,,-0.1640231779620157,81.0
2018-10-23,002857.XSHE,76,False,0.099732935,0.07127539813518524,0.099732935,,,,0.0,True,True,1.0,0.09990201145410538,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,7.0,7.0,7.0,,2.1762454036416194,1.0
2018-10-23,002865.XSHE,77,False,0.011904808,-0.016552727669477463,0.011904808,轻工制造,5.0,5.0,0.0870588,True,True,1.0,0.10019638389348984,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.16666666666666666,0.9875,0.049051567912101746,1.0,93.0,93.0,93.0,70.0,-0.5464856713393055,104.0
2018-10-23,002926.XSHE,78,False,0.04814807,0.019690534099936485,0.04814807,电子,14.0,14.0,-0.045936324,True,True,1.0,0.10054350644350052,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.36363636363636365,0.9934640522875817,0.05100132152438164,1.0,36.0,36.0,36.0,13.0,0.8182965759617554,23.0
2018-10-23,600061.XSHG,79,False,0.039164517,0.010706981644034386,0.039164517,,,,-0.036432154,True,True,1.0,0.10057468712329865,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,52.0,52.0,52.0,,0.299415324932638,47.0
2018-10-23,600074.XSHG,80,False,-0.008474569,-0.03693210333585739,-0.008474569,纺织服饰,6.0,5.0,0.008547001,False,False,0.0,0.04424774646759033,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.14285714285714285,1.0,0.05217139795422554,2.0,142.0,142.0,142.0,61.0,-0.8990298041669545,127.0
2018-10-23,600091.XSHG,81,False,0.04984419,0.021386655047535896,0.04984419,轻工制造,5.0,5.0,0.0,True,True,1.0,0.04901963844895363,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.16666666666666666,0.9875,0.049051567912101746,1.0,31.0,31.0,31.0,70.0,0.2372646506458075,48.0
2018-10-23,600137.XSHG,82,False,0.0111820595,-0.017275474965572357,0.0111820595,,,,0.014218033,True,True,1.0,0.10017577558755875,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,97.0,97.0,97.0,,-0.5676754846936919,107.0
2018-10-23,600143.XSHG,83,False,0.09900992,0.07055238634347916,0.09900992,,,,0.0,True,True,1.0,0.10081740468740463,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,14.0,14.0,14.0,,2.1538414635783685,4.0
2018-10-23,600149.XSHG,84,False,0.010940856,-0.01751668006181717,0.010940856,石油石化,2.0,2.0,-0.008658,True,True,1.0,0.05057477578520775,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.6,0.9629629629629629,0.05065193027257919,1.0,99.0,99.0,99.0,90.0,-0.7717557356427238,121.0
2018-10-23,600182.XSHG,85,False,0.017565051,-0.010892484337091446,0.017565051,房地产,8.0,6.0,-0.017261846,True,True,1.0,0.050254449248313904,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.2,1.0,0.05488250404596329,5.0,84.0,84.0,84.0,34.0,-0.22419979927205405,83.0
2018-10-23,600191.XSHG,86,False,0.025575483,-0.0028820522129535675,0.025575483,医药生物,7.0,7.0,0.07231919,True,True,1.0,0.10140848904848099,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.5,0.9857142857142858,0.04759516566991806,1.0,70.0,70.0,70.0,40.0,-0.12717286357065857,79.0
2018-10-23,600198.XSHG,87,False,-0.005671027,-0.03412856161594391,-0.005671027,建筑材料,3.0,3.0,0.0,True,True,1.0,0.0496031753718853,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.4,1.0,0.04835400730371475,1.0,137.0,137.0,137.0,86.0,-1.0464711316653876,139.0
2018-10-23,600202.XSHG,88,False,0.03389827,0.005440736189484596,0.03389827,建筑装饰,5.0,4.0,-0.016393427,True,True,1.0,0.04982210323214531,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.2857142857142857,1.0,0.04951232299208641,2.0,59.0,59.0,59.0,70.0,-0.09214554115212291,76.0
2018-10-23,600209.XSHG,89,False,0.050781295,0.022323759272694588,0.050781295,传媒,9.0,9.0,0.0,True,True,1.0,0.0491802804172039,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.1,1.0,0.04930515214800835,1.0,27.0,27.0,27.0,31.0,0.5304323403918788,35.0
2018-10-23,600212.XSHG,90,False,-0.003115262,-0.031572796404361725,-0.003115262,通信,7.0,7.0,0.009374991,True,True,1.0,0.09931505471467972,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.3,1.0,0.050901055335998535,1.0,128.0,128.0,128.0,40.0,-0.7198651811305306,116.0
2018-10-23,600228.XSHG,91,False,0.025906753,-0.002550782635807991,0.025906753,国防军工,3.0,3.0,0.003367,True,True,1.0,0.050816647708415985,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.25,1.0,0.05177481472492218,1.0,69.0,69.0,69.0,86.0,-0.39413855058068,96.0
2018-10-23,600234.XSHG,92,False,0.007692337,-0.02076519839465618,0.007692337,计算机,7.0,7.0,0.003053432,True,True,1.0,0.050080765038728714,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.4166666666666667,0.9940476190476191,0.04797316715121269,1.0,107.0,107.0,107.0,40.0,-0.4966022164051831,102.0
2018-10-23,600240.XSHG,93,False,-0.0226537,-0.051111236214637756,-0.0226537,计算机,7.0,7.0,0.039735142,True,True,1.0,0.09964411705732346,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.4166666666666667,0.9940476190476191,0.04797316715121269,1.0,149.0,149.0,149.0,40.0,-1.123489537927937,146.0
2018-10-23,600255.XSHG,94,False,0.017241362,-0.011216172948479652,0.017241362,机械设备,17.0,15.0,-0.028248562,True,True,1.0,0.1012657955288887,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.32,0.9852941176470589,0.049482040107250214,2.0,86.0,86.0,86.0,1.0,0.38518379545074827,42.0
2018-10-23,600275.XSHG,95,False,0.04854376,0.020086223259568214,0.04854376,通信,7.0,7.0,0.0,True,True,1.0,0.05102035775780678,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.3,1.0,0.050901055335998535,1.0,33.0,33.0,33.0,40.0,0.3473048909816572,44.0
2018-10-23,600291.XSHG,96,False,-0.004420883,-0.032878417521715164,-0.004420883,机械设备,17.0,15.0,-0.03463591,True,True,1.0,0.10019462555646896,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.32,0.9852941176470589,0.049482040107250214,2.0,132.0,132.0,132.0,1.0,-0.06231406421035338,72.0
2018-10-23,600301.XSHG,97,False,0.029723963,0.0012664273381233215,0.029723963,,,,-0.008247415,True,True,1.0,0.04899783432483673,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,60.0,60.0,60.0,,0.006881404223336942,66.0
2018-10-23,600306.XSHG,98,False,0.1001727,0.07171516120433807,0.1001727,电力设备,13.0,10.0,0.0,True,True,1.0,0.10076040029525757,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.13333333333333333,0.9934640522875817,0.05045517906546593,4.0,5.0,5.0,5.0,17.0,1.8245671513204116,7.0
2018-10-23,600318.XSHG,99,False,0.0346908,0.006233265623450279,0.0346908,商贸零售,1.0,0.0,-0.021865902,True,True,1.0,0.09950246661901474,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.75,1.0,0.04992429539561272,2.0,58.0,58.0,58.0,99.0,-0.34958253818867574,95.0
2018-10-23,600321.XSHG,100,False,0.012048181,-0.01640935428440571,0.012048181,商贸零售,1.0,0.0,-0.029761877,False,False,0.0,0.04402511566877365,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.75,1.0,0.04992429539561272,2.0,92.0,92.0,92.0,99.0,-0.817332913890913,124.0
2018-10-23,600369.XSHG,101,False,0.039513715,0.01105617918074131,0.039513715,煤炭,2.0,2.0,-0.014619938,True,True,1.0,0.10033442825078964,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.6,0.9655172413793104,0.04954678937792778,1.0,51.0,51.0,51.0,90.0,-0.1814987177071031,82.0
2018-10-23,600397.XSHG,102,False,0.009900981,-0.01855655387043953,0.009900981,,,,-0.0049019563,True,True,1.0,0.052083346992731094,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,101.0,101.0,101.0,,-0.6073722202553038,112.0
2018-10-23,600493.XSHG,103,False,0.0041580005,-0.024299535900354385,0.0041580005,,,,0.008281565,True,True,1.0,0.10068651288747787,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,115.0,115.0,115.0,,-0.7853295948169934,122.0
2018-10-23,600506.XSHG,104,False,0.10012062,0.07166308164596558,0.10012062,有色金属,6.0,5.0,0.0,True,True,1.0,0.09946949779987335,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.0,1.0,0.051077280193567276,3.0,6.0,6.0,6.0,61.0,1.3443254494538,13.0
2018-10-23,600539.XSHG,105,False,0.008591016,-0.019866518676280975,0.008591016,,,,-0.013628608,True,True,1.0,0.050541553646326065,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,105.0,105.0,105.0,,-0.647964010363178,113.0
2018-10-23,600556.XSHG,106,False,0.013289024,-0.015168511308729649,0.013289024,钢铁,1.0,1.0,0.022950798,True,True,1.0,0.04878052696585655,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.0,1.0,0.05375226214528084,1.0,90.0,90.0,90.0,99.0,-0.7916996428431767,123.0
2018-10-23,600558.XSHG,107,False,-0.0058479477,-0.03430548310279846,-0.0058479477,食品饮料,2.0,2.0,-0.023529459,True,True,1.0,0.09967851638793945,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.5,0.9857142857142858,0.0470377542078495,1.0,138.0,138.0,138.0,90.0,-1.118578209424822,145.0
2018-10-23,600575.XSHG,108,False,0.014151043,-0.014306492172181606,0.014151043,,,,-0.009302316,True,True,1.0,0.09844556450843811,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,89.0,89.0,89.0,,-0.4756757657452777,100.0
2018-10-23,600610.XSHG,109,False,0.023255885,-0.005201650783419609,0.023255885,钢铁,1.0,1.0,0.022727251,True,True,1.0,0.04878044128417969,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.0,1.0,0.05375226214528084,1.0,75.0,75.0,75.0,99.0,-0.5858046040321633,109.0
2018-10-23,600621.XSHG,110,False,0.028340086,-0.000117449089884758,0.028340086,医药生物,7.0,7.0,-0.04199471,True,True,1.0,0.09940654039382935,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.5,0.9857142857142858,0.04759516566991806,1.0,64.0,64.0,64.0,40.0,-0.07006179755300854,73.0
2018-10-23,600634.XSHG,111,False,0.026315827,-0.0021417085081338882,0.026315827,汽车,15.0,15.0,-0.015384661,True,True,1.0,0.049723777920007706,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.21052631578947367,0.9871794871794872,0.05050758644938469,1.0,68.0,68.0,68.0,10.0,0.43573921159674606,37.0
2018-10-23,600647.XSHG,112,False,0.029684663,0.0012271273881196976,0.029684663,,,,-0.04054061,True,True,1.0,0.09999994933605194,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,61.0,61.0,61.0,,0.005663618936205891,67.0
2018-10-23,600652.XSHG,113,False,0.0,-0.028457535430788994,0.0,,,,-0.02659572,True,True,1.0,0.09941517561674118,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,117.0,117.0,117.0,,-0.9141733327355187,128.0
2018-10-23,600654.XSHG,114,False,0.010582001,-0.017875533550977707,0.010582001,,,,-0.015706792,True,True,1.0,0.05000001937150955,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,100.0,100.0,100.0,,-0.5862694585533961,110.0
2018-10-23,600695.XSHG,115,False,0.10104537,0.07258783280849457,0.10104537,建筑装饰,5.0,4.0,0.0,True,True,1.0,0.09961685538291931,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.2857142857142857,1.0,0.04951232299208641,2.0,1.0,1.0,1.0,70.0,1.2949766897690178,15.0
2018-10-23,600701.XSHG,116,False,0.05142859,0.022971054539084435,0.05142859,,,,0.0,True,True,1.0,0.04790421947836876,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,25.0,25.0,25.0,,0.6794414504061432,26.0
2018-10-23,600725.XSHG,117,False,0.05164314,0.02318560518324375,0.05164314,,,,-0.053571485,True,True,1.0,0.04926115646958351,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,22.0,22.0,22.0,,0.6860897058577125,25.0
2018-10-23,600732.XSHG,118,False,0.04918028,0.02072274498641491,0.04918028,商贸零售,1.0,0.0,0.0,True,True,1.0,0.048710621893405914,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.75,1.0,0.04992429539561272,2.0,32.0,32.0,32.0,99.0,-0.05025941874201445,70.0
2018-10-23,600747.XSHG,119,False,0.0,-0.028457535430788994,0.0,,,,-0.008064508,True,True,1.0,0.05084751173853874,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,117.0,117.0,117.0,,-0.9141733327355187,128.0
2018-10-23,600754.XSHG,120,False,0.005334393,-0.02312314137816429,0.005334393,,,,-0.034693893,True,True,1.0,0.1002257913351059,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,114.0,114.0,114.0,,-0.7488768049161616,120.0
2018-10-23,600763.XSHG,121,False,0.0,-0.028457535430788994,0.0,煤炭,2.0,2.0,-0.007494408,True,True,1.0,0.10004451125860214,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.6,0.9655172413793104,0.04954678937792778,1.0,117.0,117.0,117.0,90.0,-0.9977715233940163,135.0
2018-10-23,600767.XSHG,122,False,0.007653054,-0.020804481580853462,0.007653054,家用电器,4.0,3.0,0.020253206,True,True,1.0,0.050938352942466736,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.2,1.0,0.05505818501114845,2.0,108.0,108.0,108.0,78.0,-0.7027705009318308,115.0
2018-10-23,600768.XSHG,123,False,0.044879213,0.01642167754471302,0.044879213,纺织服饰,6.0,5.0,0.047356863,True,True,1.0,0.09999993443489075,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.14285714285714285,1.0,0.05217139795422554,2.0,40.0,40.0,40.0,61.0,0.20315059286696469,53.0
2018-10-23,600769.XSHG,124,False,0.012594447,-0.01586308889091015,0.012594447,医药生物,7.0,7.0,-0.009950239,True,True,1.0,0.09972303360700607,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.5,0.9857142857142858,0.04759516566991806,1.0,91.0,91.0,91.0,40.0,-0.39533461365894945,97.0
2018-10-23,600778.XSHG,125,False,-0.004694943,-0.03315247967839241,-0.004694943,电力设备,13.0,10.0,-0.007075409,False,False,0.0,0.04668305814266205,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.13333333333333333,0.9934640522875817,0.05045517906546593,4.0,133.0,133.0,133.0,17.0,-0.341784631500397,94.0
2018-10-23,600807.XSHG,126,False,0.047120437,0.01866290159523487,0.047120437,,,,-0.01999998,True,True,1.0,0.049450501799583435,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,38.0,38.0,38.0,,0.5459449456237255,34.0
2018-10-23,600817.XSHG,127,False,0.050522726,0.022065190598368645,0.050522726,建筑材料,3.0,3.0,0.0,True,True,1.0,0.04936014488339424,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.4,1.0,0.04835400730371475,1.0,29.0,29.0,29.0,86.0,0.11437728333990711,61.0
2018-10-23,600864.XSHG,128,False,0.034782574,0.0063250381499528885,0.034782574,煤炭,2.0,2.0,-0.047619004,True,True,1.0,0.09872609376907349,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.6,0.9655172413793104,0.04954678937792778,1.0,56.0,56.0,56.0,90.0,-0.2792344438376478,87.0
2018-10-23,600867.XSHG,129,False,0.007010874,-0.02144666202366352,0.007010874,房地产,8.0,6.0,-0.005696212,True,True,1.0,0.10028045624494553,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.2,1.0,0.05488250404596329,5.0,110.0,110.0,110.0,34.0,-0.4422275927744909,99.0
2018-10-23,600870.XSHG,130,False,0.048387114,0.01992957852780819,0.048387114,,,,0.0,True,True,1.0,0.050847478210926056,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,35.0,35.0,35.0,,0.5851953848531093,31.0
2018-10-23,600877.XSHG,131,False,0.029100565,0.0006430298089981079,0.029100565,电力设备,13.0,10.0,-0.007712136,True,True,1.0,0.05000001937150955,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,0.13333333333333333,0.9934640522875817,0.05045517906546593,4.0,63.0,63.0,63.0,17.0,0.3563617078441219,43.0
2018-10-23,600883.XSHG,132,False,0.05069938,0.02224184386432171,0.05069938,,,,0.0049916357,True,True,1.0,0.10000000149011612,ACCELERATION,0.9033333333333333,0.20111111111111102,0.14666666666666667,,,,,28.0,28.0,28.0,,0.6568454450443798,27.0
